# object_id x_pix y_pix cluster_number
6270 4178.16 633.47 1
6279 3615.28 633.819 1
6281 1283.67 633.843 4
6290 1542.52 634.3 1
6293 2870.83 634.499 1
6296 3978.93 634.565 1
6297 3877.89 634.673 1
6298 1307.26 634.734 1
6308 819.066 634.901 2
6313 3630.05 635.162 1
6320 1566.14 635.335 1
6328 3717.45 635.642 4
6329 2874.49 635.728 1
6343 3814.56 636.203 1
6344 1519.66 636.25 1
6345 3338.98 636.278 4
6346 3736.37 636.257 4
6348 2884.59 636.377 4
6350 2976.11 636.426 1
6351 3961.12 636.389 3
6368 3715.47 637.031 4
6371 3827.33 637.097 3
6375 801.702 637.231 1
6377 4066.26 637.249 4
6379 1584.3 637.375 4
6380 1353.47 637.365 2
6396 3856.84 637.846 3
6398 3791.21 637.887 3
6404 1040.2 638.095 2
6405 1972.18 638.21 3
6409 2867.22 638.25 4
6410 4012.16 638.169 4
6420 4097.64 638.57 2
6424 3270.52 638.83 4
6425 3812.26 638.832 4
6432 2986.13 639.19 3
6433 3551.37 639.156 4
6439 3594.62 639.384 1
6446 3644.57 639.667 1
6449 2871.25 639.827 1
6458 1277.64 640.321 1
6460 1293.48 640.338 3
6462 3364.46 640.405 1
6463 2966.46 640.556 1
6474 2954.29 640.979 3
6480 3815.79 641.008 4
6483 2801.99 641.152 1
6485 4078.13 641.111 4
6487 1556.86 641.301 1
6491 3541.16 641.648 1
6496 3625.84 641.762 1
6499 1144.43 641.85 4
6501 1291.79 641.999 0
6508 1532.4 642.284 1
6509 3615.09 642.319 1
6513 1347.53 642.495 0
6514 3364.95 642.545 1
6515 2920.71 642.588 1
6520 4140.87 642.733 4
6525 1175.33 642.836 3
6530 1486.25 643.154 4
6547 1931.05 643.584 4
6549 3973.81 643.589 1
6557 3512.12 643.923 1
6563 4058.96 643.927 1
6570 3812.8 644.175 3
6571 1027.61 644.164 1
6572 2227.07 644.281 3
6578 4219.82 644.351 4
6581 3582.85 644.711 1
6585 2878.4 644.834 1
6586 3634.11 644.772 3
6591 2938.86 645.106 3
6592 3611.84 645.055 1
6600 1544.52 645.176 4
6605 3871.22 645.275 1
6621 2924.85 645.866 1
6622 907.572 645.816 3
6626 3894.01 645.921 1
6628 3436.74 646.119 0
6637 1415.39 646.336 4
6639 4223.19 646.43 4
6643 1534.57 646.57 1
6644 3596.44 646.562 1
6651 3338.74 646.757 3
6659 1314.27 646.831 4
6663 3578.66 647.039 1
6665 3246.57 647.176 3
6671 1515.3 647.267 1
6675 1517.85 647.448 1
6677 1287.56 647.548 1
6682 4108.95 647.719 2
6686 2861.67 647.958 1
6688 3596.92 647.936 1
6690 4082.2 647.947 4
6692 3956.44 647.988 3
6704 3913.27 648.54 1
6706 1543.22 648.61 1
6720 2887.37 648.861 3
6722 1547.51 648.869 1
6723 1053.37 648.825 4
6729 3632.34 649.032 3
6731 1342.65 649.052 4
6732 3322.13 649.097 4
6736 4173.56 649.067 4
6737 3626.24 649.187 1
6742 2571.38 649.402 1
6744 4113.55 649.273 4
6747 1534.02 649.425 1
6750 2819.45 649.508 1
6753 3344.83 649.535 3
6757 2772.55 649.664 2
6762 3620.04 649.73 1
6764 1640.33 649.815 4
6768 1506.14 649.904 4
6772 3354.43 649.996 1
6773 1136.83 649.926 2
6776 1505.06 650.017 2
6779 2905.74 650.188 4
6780 1565.23 650.217 1
6783 4199.69 650.29 1
6784 3538.9 650.441 1
6785 3222.29 650.494 1
6788 3654.42 650.536 1
6799 3549.49 651.047 3
6801 2986.56 651.137 1
6804 2895.63 651.262 1
6805 2868.29 651.311 1
6806 1651.1 651.327 4
6808 2570.94 651.379 1
6811 3611.24 651.433 1
6815 2103.36 651.635 3
6816 3791.21 651.561 1
6817 4090.77 651.539 4
6818 3588.48 651.629 1
6822 4194.02 651.758 1
6837 4210.63 652.165 1
6842 2928.8 652.402 4
6847 978.098 652.425 1
6849 1613.23 652.622 2
6850 1044.23 652.576 4
6853 2797.15 652.901 1
6861 1290.21 653.092 4
6870 4244.6 653.264 4
6882 2861.51 653.825 1
6883 2939.53 653.821 1
6892 1519.47 654.104 1
6899 3317.73 654.273 1
6901 3367.51 654.301 2
6902 1571.16 654.321 1
6912 3870.97 654.588 1
6923 1505.28 654.905 3
6933 1485.81 655.072 1
6937 824.992 655.038 1
6938 3704.44 655.161 4
6944 4104.88 655.38 4
6945 3400.05 655.485 1
6951 1317.42 655.559 2
6952 817.594 655.497 1
6954 4199.35 655.574 1
6955 1144.87 655.65 4
6962 2784.42 655.998 1
6970 1297.11 656.116 4
6976 1543.51 656.29 1
6981 3853.95 656.351 0
6984 3595.86 656.499 1
6985 3420.13 656.537 1
6987 772.517 656.466 1
6988 1532.19 656.603 1
7006 3203.84 657.19 4
7007 4113.54 657.071 0
7014 1175.12 657.451 4
7016 3604.83 657.518 4
7017 1879.23 657.559 2
7023 2863.65 657.869 1
7024 1501.97 657.854 4
7030 4139.73 657.913 4
7035 3376.74 658.154 2
7039 3353.9 658.383 1
7043 1150.23 658.422 4
7050 3302.66 658.679 2
7053 3458.99 658.777 3
7054 799.333 658.678 4
7057 2941.84 658.928 1
7059 3573.8 658.897 1
7060 1547.38 659.041 1
7064 976.06 659.14 2
7066 2884.84 659.355 3
7068 1760.82 659.335 2
7071 1478.47 659.476 1
7072 1526.89 659.506 1
7078 1030.54 659.696 4
7082 1308.95 659.943 4
7088 1049.5 659.979 4
7090 1626.23 660.179 3
7091 3531.02 660.173 1
7092 3875.48 660.13 1
7094 3566.18 660.223 3
7097 4215.54 660.325 4
7098 2809.61 660.482 1
7110 3403.44 660.867 3
7111 2872.52 660.926 3
7124 2938.57 661.265 1
7125 2968.78 661.333 3
7126 1604.74 661.485 4
7128 3549.76 661.473 1
7130 1522.95 661.591 1
7133 2822.06 661.73 1
7137 3524.76 661.748 2
