# object_id x_pix y_pix cluster_number
9746 1304.71 757.893 1
9750 1521.05 758.099 5
9761 269.741 758.301 0
9764 1074.21 758.543 4
9766 1383.64 758.704 0
9767 430.837 758.535 0
9774 3542.94 758.941 5
9787 2923.25 759.384 4
9800 1502.74 759.745 5
9807 1529.83 760.25 0
9813 4248.63 760.715 4
9829 2712.52 761.182 5
9838 628.856 761.285 0
9856 329.193 762.112 2
9878 4138.07 763.117 1
9884 3303.54 763.584 4
9885 625.863 763.472 0
9888 964.087 763.572 5
9891 3877.04 763.605 0
9909 4047.0 764.409 4
9910 593.06 764.431 1
9947 2885.8 766.17 0
9952 1307.33 766.21 0
9966 2714.27 766.56 4
9981 1440.84 767.036 3
9989 1590.01 767.331 6
9992 2957.57 767.392 4
9996 1238.76 767.392 2
10000 1014.07 767.43 6
10002 1126.6 767.616 5
10004 1483.21 767.694 4
10013 1266.08 768.004 6
10019 285.889 767.984 0
10021 1552.05 768.339 6
10034 1088.16 768.87 0
10052 2045.3 769.492 4
10056 1260.04 769.55 4
10058 301.419 769.445 3
10070 1069.93 770.165 5
10086 1554.43 771.008 4
10091 2666.75 771.202 5
10114 2708.96 772.307 5
10122 1545.54 772.435 5
10123 2028.54 772.496 5
10129 1117.85 772.719 2
10131 1232.38 772.787 6
10145 523.671 773.174 1
10147 1349.32 773.389 0
10157 2726.73 773.795 0
10163 3300.63 773.916 6
10171 1605.01 774.225 4
10188 2936.3 774.66 4
10199 992.177 774.893 5
10203 2924.66 775.182 5
10212 1545.33 775.478 5
10219 1315.42 775.67 1
10220 1035.71 775.639 5
10224 1116.44 775.839 6
10258 1227.11 777.299 5
10259 1106.92 777.325 5
10263 1270.1 777.462 4
10265 810.725 777.389 0
10268 1250.07 777.597 5
10293 2847.17 778.62 4
10301 2902.46 778.723 4
10303 2668.61 778.81 5
10308 1060.6 778.877 5
10317 1273.78 779.173 0
10321 970.47 779.26 4
10327 4211.91 779.354 0
10347 1253.13 780.449 4
10368 3103.88 781.406 1
10373 3612.34 781.642 4
10377 914.75 781.661 4
10382 1019.18 781.819 5
10384 1380.43 781.921 5
10386 4193.93 781.911 1
10415 3644.53 783.084 1
10425 1056.36 783.545 3
10428 997.381 783.585 4
10440 1259.51 784.059 5
10447 1224.16 784.207 0
10448 1247.42 784.243 5
10462 1254.4 784.78 4
10466 864.92 784.752 0
10469 1262.15 784.94 5
10472 2925.07 785.147 5
10475 302.531 784.993 3
10478 1540.61 785.256 3
10499 1324.15 785.834 4
10509 4217.2 786.048 1
10515 3617.3 786.294 6
10518 1033.11 786.357 5
10521 1267.95 786.492 5
10527 1453.32 786.789 4
10529 1254.3 786.877 0
10533 956.934 787.109 5
10535 1986.9 787.241 4
10558 822.88 787.872 5
10565 1527.06 788.281 5
10566 4117.04 788.262 0
10570 2667.62 788.519 4
10575 4196.98 788.549 0
10576 4274.09 788.547 0
10581 2735.83 788.878 5
10592 2932.24 789.273 5
10596 1022.86 789.358 5
10603 894.337 789.946 5
10609 1246.29 790.27 4
10627 1452.78 791.104 4
10640 2668.4 791.403 5
10642 1370.72 791.43 1
10649 1371.96 791.58 1
10663 2900.9 792.51 4
10673 295.24 792.437 0
10676 1467.36 792.711 0
10681 3305.14 792.867 5
10691 1137.45 793.297 5
10695 1270.64 793.453 5
10697 1274.59 793.573 5
10700 3834.61 793.594 4
