# object_id x_pix y_pix cluster_number
6954 4199.35 655.574 3
6955 1144.87 655.65 3
6962 2784.42 655.998 0
6970 1297.11 656.116 3
6976 1543.51 656.29 0
6981 3853.95 656.351 1
6984 3595.86 656.499 3
6985 3420.13 656.537 3
6987 772.517 656.466 0
6988 1532.19 656.603 0
7006 3203.84 657.19 3
7007 4113.54 657.071 1
7014 1175.12 657.451 3
7016 3604.83 657.518 3
7017 1879.23 657.559 3
7023 2863.65 657.869 3
7024 1501.97 657.854 2
7030 4139.73 657.913 0
7035 3376.74 658.154 1
7039 3353.9 658.383 2
7043 1150.23 658.422 3
7050 3302.66 658.679 3
7053 3458.99 658.777 2
7054 799.333 658.678 0
7057 2941.84 658.928 0
7059 3573.8 658.897 3
7060 1547.38 659.041 3
7064 976.06 659.14 3
7066 2884.84 659.355 1
7068 1760.82 659.335 1
7071 1478.47 659.476 0
7072 1526.89 659.506 3
7078 1030.54 659.696 3
7082 1308.95 659.943 2
7088 1049.5 659.979 3
7090 1626.23 660.179 0
7091 3531.02 660.173 3
7092 3875.48 660.13 3
7094 3566.18 660.223 3
7097 4215.54 660.325 0
7098 2809.61 660.482 0
7110 3403.44 660.867 2
7111 2872.52 660.926 1
7124 2938.57 661.265 0
7125 2968.78 661.333 2
7126 1604.74 661.485 0
7128 3549.76 661.473 0
7130 1522.95 661.591 0
7133 2822.06 661.73 3
7137 3524.76 661.748 3
7138 4251.55 661.641 0
